date,weekday,District,actual_volume,predicted_volume,volume_difference_percent,roll_avg
12/31/2019 23:00,Tuesday,MnDOT Metro Freeways,82013967,143034990,-42.66,NA
1/1/2020 23:00,Wednesday,MnDOT Metro Freeways,142296202,145858928,-2.44,NA
1/2/2020 23:00,Thursday,MnDOT Metro Freeways,147575747,149692856,-1.41,NA
1/3/2020 23:00,Friday,MnDOT Metro Freeways,117478701,113558776,3.45,-4.725714286
1/4/2020 23:00,Saturday,MnDOT Metro Freeways,92970179,96025924,-3.18,2.01
1/5/2020 23:00,Sunday,MnDOT Metro Freeways,142930623,132490691,7.88,3.105714286
1/6/2020 23:00,Monday,MnDOT Metro Freeways,147758830,140348766,5.28,4.007142857
1/7/2020 23:00,Tuesday,MnDOT Metro Freeways,147778013,141425729,4.49,3.845714286
1/8/2020 23:00,Wednesday,MnDOT Metro Freeways,147301275,139979016,5.23,4.681428571
1/9/2020 23:00,Thursday,MnDOT Metro Freeways,156038743,148752521,4.9,4.112857143
1/10/2020 23:00,Friday,MnDOT Metro Freeways,115343183,112730949,2.32,3.874285714
1/11/2020 23:00,Saturday,MnDOT Metro Freeways,97026065,94506599,2.67,3.807142857
1/12/2020 23:00,Sunday,MnDOT Metro Freeways,136035399,130925922,3.9,3.948571429
1/13/2020 23:00,Monday,MnDOT Metro Freeways,144798327,139751559,3.61,-0.35
1/14/2020 23:00,Tuesday,MnDOT Metro Freeways,147422520,141731645,4.02,-5.485714286
1/15/2020 23:00,Wednesday,MnDOT Metro Freeways,151626088,142751911,6.22,-7
1/16/2020 23:00,Thursday,MnDOT Metro Freeways,108988195,145693378,-25.19,-7.602857143
1/17/2020 23:00,Friday,MnDOT Metro Freeways,73411643,110617086,-33.63,-7.434285714
1/18/2020 23:00,Saturday,MnDOT Metro Freeways,85678941,93056554,-7.93,-7.645714286
1/19/2020 23:00,Sunday,MnDOT Metro Freeways,129186025,129594611,-0.32,-8.481428571
1/20/2020 23:00,Monday,MnDOT Metro Freeways,142632005,136106787,4.79,-4.275714286
1/21/2020 23:00,Tuesday,MnDOT Metro Freeways,144832507,141245685,2.54,1.96
1/22/2020 23:00,Wednesday,MnDOT Metro Freeways,87522397,87201939,0.37,4.365714286
1/23/2020 23:00,Thursday,MnDOT Metro Freeways,149521122,143431804,4.25,5.507142857
1/24/2020 23:00,Friday,MnDOT Metro Freeways,123641925,112377417,10.02,5.532857143
1/25/2020 23:00,Saturday,MnDOT Metro Freeways,103856695,95358522,8.91,5.928571429
1/26/2020 23:00,Sunday,MnDOT Metro Freeways,143430316,133206712,7.67,6.561428571
1/27/2020 23:00,Monday,MnDOT Metro Freeways,146800535,139853256,4.97,6.334285714
1/28/2020 23:00,Tuesday,MnDOT Metro Freeways,150482925,142890280,5.31,6.024285714
1/29/2020 23:00,Wednesday,MnDOT Metro Freeways,152552962,145569693,4.8,5.094285714
1/30/2020 23:00,Thursday,MnDOT Metro Freeways,153922858,149932848,2.66,5.034285714
1/31/2020 23:00,Friday,MnDOT Metro Freeways,122754527,113821097,7.85,5.131428571
2/1/2020 23:00,Saturday,MnDOT Metro Freeways,98666148,96354547,2.4,5.217142857
2/2/2020 23:00,Sunday,MnDOT Metro Freeways,143435206,133738519,7.25,5.355714286
2/3/2020 23:00,Monday,MnDOT Metro Freeways,148762156,140811342,5.65,5.582857143
2/4/2020 23:00,Tuesday,MnDOT Metro Freeways,151188427,142748422,5.91,5.837142857
2/5/2020 23:00,Wednesday,MnDOT Metro Freeways,152003544,143707141,5.77,2.97
2/6/2020 23:00,Thursday,MnDOT Metro Freeways,152865324,146630925,4.25,2.705714286
2/7/2020 23:00,Friday,MnDOT Metro Freeways,126671992,115544407,9.63,2.698571429
2/8/2020 23:00,Saturday,MnDOT Metro Freeways,79745121,96857391,-17.67,2.39
2/9/2020 23:00,Sunday,MnDOT Metro Freeways,139123420,132000658,5.4,1.605714286
2/10/2020 23:00,Monday,MnDOT Metro Freeways,147296571,139486819,5.6,1.368571429
2/11/2020 23:00,Tuesday,MnDOT Metro Freeways,147727220,142390594,3.75,0.995714286
2/12/2020 23:00,Wednesday,MnDOT Metro Freeways,146817561,146411958,0.28,4.277142857
2/13/2020 23:00,Thursday,MnDOT Metro Freeways,154189510,150293827,2.59,3.162857143
2/14/2020 23:00,Friday,MnDOT Metro Freeways,124493162,116330309,7.02,2.02
2/15/2020 23:00,Saturday,MnDOT Metro Freeways,104239942,98996641,5.3,2.01
2/16/2020 23:00,Sunday,MnDOT Metro Freeways,132750234,136008520,-2.4,2.36
2/17/2020 23:00,Monday,MnDOT Metro Freeways,135295768,138619935,-2.4,2.47
2/18/2020 23:00,Tuesday,MnDOT Metro Freeways,143693047,138596878,3.68,2.39
2/19/2020 23:00,Wednesday,MnDOT Metro Freeways,151091814,147072226,2.73,2.442857143
2/20/2020 23:00,Thursday,MnDOT Metro Freeways,157835096,152703481,3.36,3.65
2/21/2020 23:00,Friday,MnDOT Metro Freeways,125573393,117953906,6.46,4.522857143
2/22/2020 23:00,Saturday,MnDOT Metro Freeways,106402194,100694091,5.67,4.578571429
2/23/2020 23:00,Sunday,MnDOT Metro Freeways,141523994,133454213,6.05,4.75
2/24/2020 23:00,Monday,MnDOT Metro Freeways,147886045,142601640,3.71,4.864285714
2/25/2020 23:00,Tuesday,MnDOT Metro Freeways,147909671,142121724,4.07,4.997142857
2/26/2020 23:00,Wednesday,MnDOT Metro Freeways,155409897,149529745,3.93,5.021428571
2/27/2020 23:00,Thursday,MnDOT Metro Freeways,161355129,154910560,4.16,4.945714286
2/28/2020 23:00,Friday,MnDOT Metro Freeways,128168774,119348121,7.39,4.958571429
2/29/2020 23:00,Saturday,MnDOT Metro Freeways,108084957,102117941,5.84,4.961428571
3/1/2020 23:00,Sunday,MnDOT Metro Freeways,145936556,138302048,5.52,4.732857143
3/2/2020 23:00,Monday,MnDOT Metro Freeways,152275704,146694932,3.8,4.625714286
3/3/2020 23:00,Tuesday,MnDOT Metro Freeways,154111456,148062703,4.09,4.551428571
3/4/2020 23:00,Wednesday,MnDOT Metro Freeways,153060329,149578080,2.33,4.097142857
3/5/2020 23:00,Thursday,MnDOT Metro Freeways,161024451,155720032,3.41,3.452857143
3/6/2020 23:00,Friday,MnDOT Metro Freeways,129219429,120910708,6.87,3.058571429
3/9/2020 0:00,Monday,MnDOT Metro Freeways,144451207,140708512,2.66,2.138571429
3/10/2020 0:00,Tuesday,MnDOT Metro Freeways,149173791,147681013,1.01,1.027142857
3/11/2020 0:00,Wednesday,MnDOT Metro Freeways,145701355,144198600,1.04,-1.898571429
3/12/2020 0:00,Thursday,MnDOT Metro Freeways,147425162,150966979,-2.35,-5.891428571
3/13/2020 0:00,Friday,MnDOT Metro Freeways,149309510,157913455,-5.45,-8.295714286
3/14/2020 0:00,Saturday,MnDOT Metro Freeways,100453291,121135547,-17.07,-11.75
3/15/2020 0:00,Sunday,MnDOT Metro Freeways,82266836,104244909,-21.08,-16.38571429
3/16/2020 0:00,Monday,MnDOT Metro Freeways,121969407,142106875,-14.17,-21.5
3/17/2020 0:00,Tuesday,MnDOT Metro Freeways,115236715,149990164,-23.17,-26.00571429
3/18/2020 0:00,Wednesday,MnDOT Metro Freeways,102522794,149478052,-31.41,-30.40285714
3/19/2020 0:00,Thursday,MnDOT Metro Freeways,95206259,153941555,-38.15,-34.72571429
3/20/2020 0:00,Friday,MnDOT Metro Freeways,100143507,158941539,-36.99,-38.15571429
3/21/2020 0:00,Saturday,MnDOT Metro Freeways,64241913,123197708,-47.85,-40.83
3/22/2020 0:00,Sunday,MnDOT Metro Freeways,51502522,105831075,-51.34,-42.53714286
3/23/2020 0:00,Monday,MnDOT Metro Freeways,88648837,143408218,-38.18,-42.87
3/24/2020 0:00,Tuesday,MnDOT Metro Freeways,87757569,151018353,-41.89,-43.34857143
3/25/2020 0:00,Wednesday,MnDOT Metro Freeways,85963198,151772893,-43.36,-46.19857143
3/26/2020 0:00,Thursday,MnDOT Metro Freeways,92015606,154607700,-40.48,-48.32714286
3/27/2020 0:00,Friday,MnDOT Metro Freeways,93567679,156840438,-40.34,-49.65428571
3/28/2020 0:00,Saturday,MnDOT Metro Freeways,39488136,122639387,-67.8,-50.53857143
3/29/2020 0:00,Sunday,MnDOT Metro Freeways,35982083,106587788,-66.24,-51.21285714
3/30/2020 0:00,Monday,MnDOT Metro Freeways,75015110,142808144,-47.47,-52.54714286
3/31/2020 0:00,Tuesday,MnDOT Metro Freeways,77815092,149874328,-48.08,-54.37571429
4/1/2020 0:00,Wednesday,MnDOT Metro Freeways,78440684,151083530,-48.08,-52.91714286
4/2/2020 0:00,Thursday,MnDOT Metro Freeways,76228481,151903567,-49.82,-51.63142857
4/3/2020 0:00,Friday,MnDOT Metro Freeways,75039795,160126772,-53.14,-51.55857143
4/4/2020 0:00,Saturday,MnDOT Metro Freeways,52675219,124200492,-57.59,-51.44714286
4/5/2020 0:00,Sunday,MnDOT Metro Freeways,44746272,104657301,-57.24,-51.37428571
4/6/2020 0:00,Monday,MnDOT Metro Freeways,76109570,143487979,-46.96,-51.21142857
4/7/2020 0:00,Tuesday,MnDOT Metro Freeways,79411902,150686879,-47.3,-50.42857143
4/8/2020 0:00,Wednesday,MnDOT Metro Freeways,79716929,152047393,-47.57,-49.16285714
4/9/2020 0:00,Thursday,MnDOT Metro Freeways,79941884,155778730,-48.68,-50.80857143
4/10/2020 0:00,Friday,MnDOT Metro Freeways,83712731,159938086,-47.66,-50.91571429
4/11/2020 0:00,Saturday,MnDOT Metro Freeways,64178232,125178882,-48.73,-51.09428571
4/12/2020 0:00,Sunday,MnDOT Metro Freeways,33119657,106000535,-68.76,-50.84857143
4/13/2020 0:00,Monday,MnDOT Metro Freeways,76218121,145748240,-47.71,-50.38857143
4/14/2020 0:00,Tuesday,MnDOT Metro Freeways,78277890,152142066,-48.55,-49.85571429
4/15/2020 0:00,Wednesday,MnDOT Metro Freeways,83232439,153695577,-45.85,-49.56857143
4/16/2020 0:00,Thursday,MnDOT Metro Freeways,84225566,154441258,-45.46,-46.87142857
4/17/2020 0:00,Friday,MnDOT Metro Freeways,90715311,161794565,-43.93,-46.13714286
4/18/2020 0:00,Saturday,MnDOT Metro Freeways,67585366,126838174,-46.72,-45.31428571
4/19/2020 0:00,Sunday,MnDOT Metro Freeways,54889670,109518907,-49.88,-44.48
4/20/2020 0:00,Monday,MnDOT Metro Freeways,84013004,146282514,-42.57,-43.97285714
4/21/2020 0:00,Tuesday,MnDOT Metro Freeways,88892621,155380250,-42.79,-43.61428571
4/22/2020 0:00,Wednesday,MnDOT Metro Freeways,93988324,156670375,-40.01,-43.23571429
4/23/2020 0:00,Thursday,MnDOT Metro Freeways,91534508,157587019,-41.91,-42.74
4/24/2020 0:00,Friday,MnDOT Metro Freeways,95798510,163528162,-41.42,-42.09714286
4/25/2020 0:00,Saturday,MnDOT Metro Freeways,71515744,127876332,-44.07,-42.49571429
4/26/2020 0:00,Sunday,MnDOT Metro Freeways,58462081,109090458,-46.41,-42.38428571
4/27/2020 0:00,Monday,MnDOT Metro Freeways,90779363,146578141,-38.07,-41.66571429
4/28/2020 0:00,Tuesday,MnDOT Metro Freeways,84775893,155771604,-45.58,-41.07857143
4/29/2020 0:00,Wednesday,MnDOT Metro Freeways,96007595,157977547,-39.23,-40.54285714
4/30/2020 0:00,Thursday,MnDOT Metro Freeways,99722410,157997931,-36.88,-39.79571429
5/1/2020 0:00,Friday,MnDOT Metro Freeways,104151433,166124886,-37.31,-39.45142857
5/2/2020 0:00,Saturday,MnDOT Metro Freeways,77431970,129753614,-40.32,-38.37857143
5/3/2020 0:00,Sunday,MnDOT Metro Freeways,66150563,112462110,-41.18,-37.97714286
5/4/2020 0:00,Monday,MnDOT Metro Freeways,96432046,149883402,-35.66,-37.89142857
5/5/2020 0:00,Tuesday,MnDOT Metro Freeways,95630777,154423342,-38.07,-37.65142857
5/6/2020 0:00,Wednesday,MnDOT Metro Freeways,100724354,158416548,-36.42,-37.64571429
5/7/2020 0:00,Thursday,MnDOT Metro Freeways,102135734,160298299,-36.28,-37.06714286
5/8/2020 0:00,Friday,MnDOT Metro Freeways,106352222,165220686,-35.63,-36.98
5/9/2020 0:00,Saturday,MnDOT Metro Freeways,78205948,130949297,-40.28,-36.65428571
5/10/2020 0:00,Sunday,MnDOT Metro Freeways,71860035,114306906,-37.13,-36.95428571
5/11/2020 0:00,Monday,MnDOT Metro Freeways,97719174,150442831,-35.05,-36.72285714
5/12/2020 0:00,Tuesday,MnDOT Metro Freeways,101382248,157898228,-35.79,-36.18857143
5/13/2020 0:00,Wednesday,MnDOT Metro Freeways,98402915,160058854,-38.52,-36.36142857
5/14/2020 0:00,Thursday,MnDOT Metro Freeways,105730775,161804408,-34.66,-38.27285714
5/15/2020 0:00,Friday,MnDOT Metro Freeways,112782262,165597893,-31.89,-37.74428571
5/16/2020 0:00,Saturday,MnDOT Metro Freeways,75161045,128465958,-41.49,-37.13428571
5/17/2020 0:00,Sunday,MnDOT Metro Freeways,56560731,114296049,-50.51,-35.86428571
5/18/2020 0:00,Monday,MnDOT Metro Freeways,103826011,151240188,-31.35,-35.33
5/19/2020 0:00,Tuesday,MnDOT Metro Freeways,108858137,158965086,-31.52,-35.19714286
5/20/2020 0:00,Wednesday,MnDOT Metro Freeways,112571588,159982091,-29.63,-35.04857143
5/21/2020 0:00,Thursday,MnDOT Metro Freeways,67869960,98244417,-30.92,-33.52285714
5/22/2020 0:00,Friday,MnDOT Metro Freeways,116069896,168128093,-30.96,-36.34714286
5/23/2020 0:00,Saturday,MnDOT Metro Freeways,78870011,132448605,-40.45,-36.55571429
5/24/2020 0:00,Sunday,MnDOT Metro Freeways,69082345,114816070,-39.83,-36.54428571
5/25/2020 0:00,Monday,MnDOT Metro Freeways,74329129,152053285,-51.12,-36.19714286
5/26/2020 0:00,Tuesday,MnDOT Metro Freeways,106840849,159414745,-32.98,-36.48
5/27/2020 0:00,Wednesday,MnDOT Metro Freeways,113259861,160760301,-29.55,-36.33
5/28/2020 0:00,Thursday,MnDOT Metro Freeways,115746242,161869738,-28.49,-36.25142857
5/29/2020 0:00,Friday,MnDOT Metro Freeways,113254166,168874010,-32.94,-33.34857143
5/30/2020 0:00,Saturday,MnDOT Metro Freeways,79477123,131147102,-39.4,-33.23285714
5/31/2020 0:00,Sunday,MnDOT Metro Freeways,70131939,115502653,-39.28,-32.81857143
6/1/2020 0:00,Monday,MnDOT Metro Freeways,105141931,151947467,-30.8,-32.61428571
6/2/2020 0:00,Tuesday,MnDOT Metro Freeways,106681087,157282701,-32.17,-31.53
6/3/2020 0:00,Wednesday,MnDOT Metro Freeways,116072014,158241865,-26.65,-29.95285714
6/4/2020 0:00,Thursday,MnDOT Metro Freeways,117904152,161652631,-27.06,-28.23285714
6/5/2020 0:00,Friday,MnDOT Metro Freeways,121071069,162186602,-25.35,-27.21428571
6/6/2020 0:00,Saturday,MnDOT Metro Freeways,92857230,129613287,-28.36,-26.65714286
6/7/2020 0:00,Sunday,MnDOT Metro Freeways,80214686,110250127,-27.24,-26.41142857
6/8/2020 0:00,Monday,MnDOT Metro Freeways,108179826,141728019,-23.67,-25.70142857
6/9/2020 0:00,Tuesday,MnDOT Metro Freeways,111445895,155373015,-28.27,-25.23571429
6/10/2020 0:00,Wednesday,MnDOT Metro Freeways,119498397,159187104,-24.93,-24.63571429
6/11/2020 0:00,Thursday,MnDOT Metro Freeways,126103910,161854517,-22.09,-23.88
6/12/2020 0:00,Friday,MnDOT Metro Freeways,130424119,167394227,-22.09,-23.54285714
6/13/2020 0:00,Saturday,MnDOT Metro Freeways,98132270,129389358,-24.16,-22.65714286
6/14/2020 0:00,Sunday,MnDOT Metro Freeways,88017105,112775827,-21.95,-22.07428571
6/15/2020 0:00,Monday,MnDOT Metro Freeways,118587111,150704758,-21.31,-22.39714286
6/16/2020 0:00,Tuesday,MnDOT Metro Freeways,121757877,156247741,-22.07,-21.95
6/17/2020 0:00,Wednesday,MnDOT Metro Freeways,125001552,157938924,-20.85,-21.53142857
6/18/2020 0:00,Thursday,MnDOT Metro Freeways,119075934,157401381,-24.35,-20.88571429
6/19/2020 0:00,Friday,MnDOT Metro Freeways,132171308,163085478,-18.96,-20.55285714
6/20/2020 0:00,Saturday,MnDOT Metro Freeways,102126975,129652327,-21.23,-20.26714286
6/21/2020 0:00,Sunday,MnDOT Metro Freeways,92718764,112294374,-17.43,-19.93857143
6/22/2020 0:00,Monday,MnDOT Metro Freeways,120592577,148833982,-18.98,-18.98285714
6/23/2020 0:00,Tuesday,MnDOT Metro Freeways,125165429,156587717,-20.07,-19.02285714
6/24/2020 0:00,Wednesday,MnDOT Metro Freeways,126852692,155750592,-18.55,-18.58
6/25/2020 0:00,Thursday,MnDOT Metro Freeways,130016205,157894498,-17.66,-19.00285714
6/26/2020 0:00,Friday,MnDOT Metro Freeways,132432882,163983209,-19.24,-19.30571429
6/27/2020 0:00,Saturday,MnDOT Metro Freeways,105234709,128535560,-18.13,-19.06857143
6/28/2020 0:00,Sunday,MnDOT Metro Freeways,88110427,110675027,-20.39,-18.84571429
6/29/2020 0:00,Monday,MnDOT Metro Freeways,109504826,138787883,-21.1,-18.85714286
6/30/2020 0:00,Tuesday,MnDOT Metro Freeways,123010224,150766619,-18.41,-21.21142857
7/1/2020 0:00,Wednesday,MnDOT Metro Freeways,128205891,154453916,-16.99,-24.20285714
7/2/2020 0:00,Thursday,MnDOT Metro Freeways,128822931,156602615,-17.74,-24.72
7/3/2020 0:00,Friday,MnDOT Metro Freeways,103843134,161548606,-35.72,-24.71857143
7/4/2020 0:00,Saturday,MnDOT Metro Freeways,77098389,126537238,-39.07,-24.95142857
7/5/2020 0:00,Sunday,MnDOT Metro Freeways,83957821,110485967,-24.01,-25.31428571
7/6/2020 0:00,Monday,MnDOT Metro Freeways,114925025,145638011,-21.09,-25.64
7/7/2020 0:00,Tuesday,MnDOT Metro Freeways,122923077,153722131,-20.04,-23.15428571
7/8/2020 0:00,Wednesday,MnDOT Metro Freeways,123735422,153770638,-19.53,-20.62285714
7/9/2020 0:00,Thursday,MnDOT Metro Freeways,126869116,158625273,-20.02,-19.30285714
7/10/2020 0:00,Friday,MnDOT Metro Freeways,132164492,161805923,-18.32,-18.65142857
7/11/2020 0:00,Saturday,MnDOT Metro Freeways,101390159,128912757,-21.35,-18.94
7/12/2020 0:00,Sunday,MnDOT Metro Freeways,95384025,111919534,-14.77,-18.50571429
7/13/2020 0:00,Monday,MnDOT Metro Freeways,120432281,144278779,-16.53,-18.06285714
7/14/2020 0:00,Tuesday,MnDOT Metro Freeways,121454277,155834393,-22.06,-18.06571429
7/15/2020 0:00,Wednesday,MnDOT Metro Freeways,130671831,156480873,-16.49,-18.14285714
7/16/2020 0:00,Thursday,MnDOT Metro Freeways,130953425,157630589,-16.92,-18.15
7/17/2020 0:00,Friday,MnDOT Metro Freeways,133281960,163224245,-18.34,-18.21428571
7/18/2020 0:00,Saturday,MnDOT Metro Freeways,97753923,125150047,-21.89,-17.98857143
7/19/2020 0:00,Sunday,MnDOT Metro Freeways,94377950,110797082,-14.82,-18.05142857
7/20/2020 0:00,Monday,MnDOT Metro Freeways,123246930,148449667,-16.98,-17.99285714
7/21/2020 0:00,Tuesday,MnDOT Metro Freeways,123811146,155690770,-20.48,-17.98571429
7/22/2020 0:00,Wednesday,MnDOT Metro Freeways,130587612,157201352,-16.93,-18.45857143
7/23/2020 0:00,Thursday,MnDOT Metro Freeways,133239445,159595789,-16.51,-19.59142857
7/24/2020 0:00,Friday,MnDOT Metro Freeways,133206095,163022080,-18.29,-19.53857143
7/25/2020 0:00,Saturday,MnDOT Metro Freeways,97266940,130029876,-25.2,-19.17428571
7/26/2020 0:00,Sunday,MnDOT Metro Freeways,87070988,112708761,-22.75,-19.16428571
7/27/2020 0:00,Monday,MnDOT Metro Freeways,125245652,150198967,-16.61,-19.17857143
7/28/2020 0:00,Tuesday,MnDOT Metro Freeways,76471171,93179086,-17.93,-18.92714286
7/29/2020 0:00,Wednesday,MnDOT Metro Freeways,131753669,158467797,-16.86,-18.04142857
7/30/2020 0:00,Thursday,MnDOT Metro Freeways,131971850,158252621,-16.61,-17.02857143
7/31/2020 0:00,Friday,MnDOT Metro Freeways,138843495,166346457,-16.53,-17.09571429
8/1/2020 0:00,Saturday,MnDOT Metro Freeways,105174178,129846596,-19,-17.18428571
8/2/2020 0:00,Sunday,MnDOT Metro Freeways,96022961,113846821,-15.66,-17.29571429
8/3/2020 0:00,Monday,MnDOT Metro Freeways,123656901,149134955,-17.08,-17.41142857
8/4/2020 0:00,Tuesday,MnDOT Metro Freeways,128099830,157276961,-18.55,-17.65428571
8/5/2020 0:00,Wednesday,MnDOT Metro Freeways,130504577,158451862,-17.64,-17.94
8/6/2020 0:00,Thursday,MnDOT Metro Freeways,132305675,160223080,-17.42,-18.56142857
8/7/2020 0:00,Friday,MnDOT Metro Freeways,136087567,166428501,-18.23,-18.57714286
8/8/2020 0:00,Saturday,MnDOT Metro Freeways,103385925,130865803,-21,-18.58714286
8/9/2020 0:00,Sunday,MnDOT Metro Freeways,90676904,113360616,-20.01,-19.04714286
8/10/2020 0:00,Monday,MnDOT Metro Freeways,121308665,146485500,-17.19,-18.97428571
8/11/2020 0:00,Tuesday,MnDOT Metro Freeways,127158765,156262149,-18.62,-19.21
8/12/2020 0:00,Wednesday,MnDOT Metro Freeways,123767497,156394807,-20.86,-18.53857143
8/13/2020 0:00,Thursday,MnDOT Metro Freeways,128786142,155000100,-16.91,-17.61428571
8/14/2020 0:00,Friday,MnDOT Metro Freeways,125025825,156041591,-19.88,-17.44428571
8/15/2020 0:00,Saturday,MnDOT Metro Freeways,105952310,126592314,-16.3,-17.32
8/16/2020 0:00,Sunday,MnDOT Metro Freeways,95584558,110550912,-13.54,-16.79
8/17/2020 0:00,Monday,MnDOT Metro Freeways,123614366,147158839,-16,-16.71428571
8/18/2020 0:00,Tuesday,MnDOT Metro Freeways,125893054,153064862,-17.75,-16.39285714
8/19/2020 0:00,Wednesday,MnDOT Metro Freeways,128181553,154709771,-17.15,-16.58714286
8/20/2020 0:00,Thursday,MnDOT Metro Freeways,128957851,154216609,-16.38,-16.57857143
8/21/2020 0:00,Friday,MnDOT Metro Freeways,134604639,163412804,-17.63,-16.89142857
8/22/2020 0:00,Saturday,MnDOT Metro Freeways,105516781,128155396,-17.66,-17.00571429
8/23/2020 0:00,Sunday,MnDOT Metro Freeways,96930915,112035946,-13.48,-17.03285714
8/24/2020 0:00,Monday,MnDOT Metro Freeways,120358505,147126033,-18.19,-17.23571429
8/25/2020 0:00,Tuesday,MnDOT Metro Freeways,125847609,154503944,-18.55,-17.37714286
8/26/2020 0:00,Wednesday,MnDOT Metro Freeways,129694827,156901920,-17.34,-17.01571429
8/27/2020 0:00,Thursday,MnDOT Metro Freeways,130985843,159345756,-17.8,-16.82857143
