date,weekday,District,actual_volume,predicted_volume,volume_difference_percent,roll_avg
8/28/2020 0:00,Friday,MnDOT Metro Freeways,132784932,163176283,-18.62,-16.61428571
8/29/2020 0:00,Saturday,MnDOT Metro Freeways,107538961,126708620,-15.13,-16.32571429
8/30/2020 0:00,Sunday,MnDOT Metro Freeways,97607781,111137714,-12.17,-16.09714286
8/31/2020 0:00,Monday,MnDOT Metro Freeways,120021919,144072302,-16.69,-15.68571429
9/1/2020 0:00,Tuesday,MnDOT Metro Freeways,127632269,152911423,-16.53,-15.39142857
9/2/2020 0:00,Wednesday,MnDOT Metro Freeways,129967397,154243088,-15.74,-16.14857143
9/3/2020 0:00,Thursday,MnDOT Metro Freeways,131235307,154255189,-14.92,-17.22571429
9/4/2020 0:00,Friday,MnDOT Metro Freeways,135410731,162282362,-16.56,-20.80714286
9/5/2020 0:00,Saturday,MnDOT Metro Freeways,101011371,126954290,-20.43,-21.28142857
9/6/2020 0:00,Sunday,MnDOT Metro Freeways,87994769,109589552,-19.71,-21.86571429
9/7/2020 0:00,Monday,MnDOT Metro Freeways,84442275,144992045,-41.76,-22.14
9/8/2020 0:00,Tuesday,MnDOT Metro Freeways,122544025,152885999,-19.85,-22.23142857
9/9/2020 0:00,Wednesday,MnDOT Metro Freeways,123943826,154597860,-19.83,-21.56
9/10/2020 0:00,Thursday,MnDOT Metro Freeways,129956990,156279968,-16.84,-20.52428571
9/11/2020 0:00,Friday,MnDOT Metro Freeways,133789128,161581277,-17.2,-16.81285714
9/12/2020 0:00,Saturday,MnDOT Metro Freeways,106579106,126477739,-15.73,-16.37428571
9/13/2020 0:00,Sunday,MnDOT Metro Freeways,95730938,109363024,-12.46,-15.80571429
9/14/2020 0:00,Monday,MnDOT Metro Freeways,122935361,145964560,-15.78,-15.67857143
9/15/2020 0:00,Tuesday,MnDOT Metro Freeways,126749513,152305771,-16.78,-15.33285714
9/16/2020 0:00,Wednesday,MnDOT Metro Freeways,129264610,153618282,-15.85,-14.63285714
9/17/2020 0:00,Thursday,MnDOT Metro Freeways,130830187,155655062,-15.95,-14.46857143
9/18/2020 0:00,Friday,MnDOT Metro Freeways,136110653,159714676,-14.78,-14.49
9/19/2020 0:00,Saturday,MnDOT Metro Freeways,112162896,125784973,-10.83,-14.48
9/20/2020 0:00,Sunday,MnDOT Metro Freeways,96388435,108674337,-11.31,-14.56857143
9/21/2020 0:00,Monday,MnDOT Metro Freeways,121111593,144059485,-15.93,-14.68
9/22/2020 0:00,Tuesday,MnDOT Metro Freeways,126548818,151943658,-16.71,-14.66714286
9/23/2020 0:00,Wednesday,MnDOT Metro Freeways,124969038,149607371,-16.47,-14.85
9/24/2020 0:00,Thursday,MnDOT Metro Freeways,130167169,156311231,-16.73,-14.78142857
9/25/2020 0:00,Friday,MnDOT Metro Freeways,137384115,161040123,-14.69,-14.91714286
9/26/2020 0:00,Saturday,MnDOT Metro Freeways,111501574,126862183,-12.11,-15.03
9/27/2020 0:00,Sunday,MnDOT Metro Freeways,98008764,109906178,-10.83,-15.16571429
9/28/2020 0:00,Monday,MnDOT Metro Freeways,121459435,146130053,-16.88,-15.18
9/29/2020 0:00,Tuesday,MnDOT Metro Freeways,122384384,148343043,-17.5,-15.44142857
9/30/2020 0:00,Wednesday,MnDOT Metro Freeways,126352548,153012377,-17.42,-16.28
10/1/2020 0:00,Thursday,MnDOT Metro Freeways,128923387,155007922,-16.83,-17.03714286
10/2/2020 0:00,Friday,MnDOT Metro Freeways,134916803,161616633,-16.52,-17.07428571
10/3/2020 0:00,Saturday,MnDOT Metro Freeways,103288020,125928395,-17.98,-17.11142857
10/4/2020 0:00,Sunday,MnDOT Metro Freeways,91822851,109486921,-16.13,-17.04571429
10/5/2020 0:00,Monday,MnDOT Metro Freeways,118843514,143433542,-17.14,-17.01
10/6/2020 0:00,Tuesday,MnDOT Metro Freeways,125192773,152227821,-17.76,-16.80428571
10/7/2020 0:00,Wednesday,MnDOT Metro Freeways,127368401,153388388,-16.96,-15.83
10/8/2020 0:00,Thursday,MnDOT Metro Freeways,129621134,155376348,-16.58,-15.28857143
10/9/2020 0:00,Friday,MnDOT Metro Freeways,136811340,161108164,-15.08,-15.52571429
10/10/2020 0:00,Saturday,MnDOT Metro Freeways,112029839,126103718,-11.16,-15.61285714
10/11/2020 0:00,Sunday,MnDOT Metro Freeways,96033295,109556393,-12.34,-15.69857143
10/12/2020 0:00,Monday,MnDOT Metro Freeways,117866402,145149234,-18.8,-15.78428571
10/13/2020 0:00,Tuesday,MnDOT Metro Freeways,125463635,153695270,-18.37,-16.33714286
10/14/2020 0:00,Wednesday,MnDOT Metro Freeways,127753149,154971362,-17.56,-17.29857143
10/15/2020 0:00,Thursday,MnDOT Metro Freeways,129591601,156472888,-17.18,-18.16857143
10/16/2020 0:00,Friday,MnDOT Metro Freeways,130791059,161373102,-18.95,-18.08714286
10/17/2020 0:00,Saturday,MnDOT Metro Freeways,103476535,126017097,-17.89,-20.96571429
10/18/2020 0:00,Sunday,MnDOT Metro Freeways,88994927,109099950,-18.43,-21.78714286
10/19/2020 0:00,Monday,MnDOT Metro Freeways,118596711,145036860,-18.23,-23.42
10/20/2020 0:00,Tuesday,MnDOT Metro Freeways,92259787,150068530,-38.52,-23.73857143
10/21/2020 0:00,Wednesday,MnDOT Metro Freeways,118702176,154791607,-23.31,-23.79142857
10/22/2020 0:00,Thursday,MnDOT Metro Freeways,111605540,156341284,-28.61,-25.27285714
10/23/2020 0:00,Friday,MnDOT Metro Freeways,127249745,161450553,-21.18,-25.51
10/24/2020 0:00,Saturday,MnDOT Metro Freeways,102898205,125890285,-18.26,-22.98
10/25/2020 0:00,Sunday,MnDOT Metro Freeways,77538271,108905612,-28.8,-22.41714286
10/26/2020 0:00,Monday,MnDOT Metro Freeways,116268654,145135795,-19.89,-21.02857143
10/27/2020 0:00,Tuesday,MnDOT Metro Freeways,120571700,152260065,-20.81,-20.69857143
10/28/2020 0:00,Wednesday,MnDOT Metro Freeways,121524909,150714356,-19.37,-21.38571429
10/29/2020 0:00,Thursday,MnDOT Metro Freeways,126389831,155832474,-18.89,-19.74571429
10/31/2020 0:00,Saturday,MnDOT Metro Freeways,100968030,124446036,-18.87,-19.72142857
11/1/2020 0:00,Sunday,MnDOT Metro Freeways,81905259,106465435,-23.07,-19.59857143
11/1/2020 23:00,Sunday,MnDOT Metro Freeways,118933035,143850288,-17.32,-19.46142857
11/2/2020 23:00,Monday,MnDOT Metro Freeways,121146744,150913352,-19.72,-19.25857143
11/3/2020 23:00,Tuesday,MnDOT Metro Freeways,120443238,150455246,-19.95,-19.13714286
11/4/2020 23:00,Wednesday,MnDOT Metro Freeways,123886181,151834571,-18.41,-18.50571429
11/5/2020 23:00,Thursday,MnDOT Metro Freeways,130040277,157576480,-17.47,-18.80142857
11/6/2020 23:00,Friday,MnDOT Metro Freeways,99980593,121958752,-18.02,-20.66285714
11/7/2020 23:00,Saturday,MnDOT Metro Freeways,84797518,104238783,-18.65,-21.79285714
11/8/2020 23:00,Sunday,MnDOT Metro Freeways,75952345,94223691,-19.39,-23.31571429
11/9/2020 23:00,Monday,MnDOT Metro Freeways,98822515,146952664,-32.75,-23.94714286
11/10/2020 23:00,Tuesday,MnDOT Metro Freeways,106824943,148075394,-27.86,-24.90857143
11/11/2020 23:00,Wednesday,MnDOT Metro Freeways,106646423,150345795,-29.07,-26.08285714
11/12/2020 23:00,Thursday,MnDOT Metro Freeways,120479762,154237874,-21.89,-25.72714286
11/13/2020 23:00,Friday,MnDOT Metro Freeways,88653426,117809330,-24.75,-24.09857143
11/14/2020 23:00,Saturday,MnDOT Metro Freeways,73726892,100811107,-26.87,-22.91142857
11/15/2020 23:00,Sunday,MnDOT Metro Freeways,63353732,76239103,-16.9,-21.22
11/16/2020 23:00,Monday,MnDOT Metro Freeways,113483507,144298263,-21.35,-20.73857143
11/17/2020 23:00,Tuesday,MnDOT Metro Freeways,116695437,145048704,-19.55,-20.63142857
11/18/2020 23:00,Wednesday,MnDOT Metro Freeways,83086591,100377333,-17.23,-21.18
11/19/2020 23:00,Thursday,MnDOT Metro Freeways,123704354,151822580,-18.52,-21.27142857
11/20/2020 23:00,Friday,MnDOT Metro Freeways,87607172,115266718,-24,-21.33
11/21/2020 23:00,Saturday,MnDOT Metro Freeways,68075422,98245344,-30.71,-20.76285714
11/22/2020 23:00,Sunday,MnDOT Metro Freeways,110343762,133813988,-17.54,-26.57428571
11/23/2020 23:00,Monday,MnDOT Metro Freeways,110081820,140703584,-21.76,-29.34142857
11/24/2020 23:00,Tuesday,MnDOT Metro Freeways,120487062,142731029,-15.58,-29.44714286
11/25/2020 23:00,Wednesday,MnDOT Metro Freeways,60771977,144379321,-57.91,-28.77428571
11/26/2020 23:00,Thursday,MnDOT Metro Freeways,92167056,148395613,-37.89,-28.93
11/27/2020 23:00,Friday,MnDOT Metro Freeways,84602809,112411191,-24.74,-28.80857143
11/28/2020 23:00,Saturday,MnDOT Metro Freeways,70165458,94813398,-26,-29.52142857
11/29/2020 23:00,Sunday,MnDOT Metro Freeways,105511639,129675353,-18.63,-24.20571429
11/30/2020 23:00,Monday,MnDOT Metro Freeways,105519422,133416869,-20.91,-21.55
12/1/2020 23:00,Tuesday,MnDOT Metro Freeways,108178153,136190069,-20.57,-20.65857143
12/2/2020 23:00,Wednesday,MnDOT Metro Freeways,111225845,140254195,-20.7,-20.41428571
12/3/2020 23:00,Thursday,MnDOT Metro Freeways,116684090,144595434,-19.3,-20.25857143
12/4/2020 23:00,Friday,MnDOT Metro Freeways,89360741,109641239,-18.5,-20.00857143
12/5/2020 23:00,Saturday,MnDOT Metro Freeways,70124083,92627582,-24.29,-19.45285714
12/6/2020 23:00,Sunday,MnDOT Metro Freeways,105938249,128479304,-17.54,-19.12571429
12/7/2020 23:00,Monday,MnDOT Metro Freeways,110436993,136607423,-19.16,-18.87857143
12/8/2020 23:00,Tuesday,MnDOT Metro Freeways,114194247,137061118,-16.68,-18.56428571
12/9/2020 23:00,Wednesday,MnDOT Metro Freeways,114555571,140402127,-18.41,-18.77571429
12/10/2020 23:00,Thursday,MnDOT Metro Freeways,119900026,145454599,-17.57,-18.69857143
12/11/2020 23:00,Friday,MnDOT Metro Freeways,91758413,109622120,-16.3,-18.54714286
12/12/2020 23:00,Saturday,MnDOT Metro Freeways,68643983,92477388,-25.77,-18.46571429
12/13/2020 23:00,Sunday,MnDOT Metro Freeways,107156091,129096058,-17,-18.17428571
12/14/2020 23:00,Monday,MnDOT Metro Freeways,111753151,136451890,-18.1,-17.73285714
12/15/2020 23:00,Tuesday,MnDOT Metro Freeways,115674173,137894748,-16.11,-17.11571429
12/16/2020 23:00,Wednesday,MnDOT Metro Freeways,117359356,140336938,-16.37,-15.17571429
12/17/2020 23:00,Thursday,MnDOT Metro Freeways,123838747,144799489,-14.48,-14.02428571
12/18/2020 23:00,Friday,MnDOT Metro Freeways,96762014,109930208,-11.98,-12.49428571
12/19/2020 23:00,Saturday,MnDOT Metro Freeways,81248594,92526845,-12.19,-15.38714286
12/20/2020 23:00,Sunday,MnDOT Metro Freeways,117174514,128673109,-8.94,-20
12/21/2020 23:00,Monday,MnDOT Metro Freeways,126455415,136544198,-7.39,-26.67428571
12/22/2020 23:00,Tuesday,MnDOT Metro Freeways,80565115,126603693,-36.36,-29.07428571
12/23/2020 23:00,Wednesday,MnDOT Metro Freeways,71390683,139050393,-48.66,-32.30428571
12/24/2020 23:00,Thursday,MnDOT Metro Freeways,56279627,145034497,-61.2,-33.48428571
12/25/2020 23:00,Friday,MnDOT Metro Freeways,78081187,109628952,-28.78,-36.99142857
12/26/2020 23:00,Saturday,MnDOT Metro Freeways,60658611,93033049,-34.8,-35.43
12/27/2020 23:00,Sunday,MnDOT Metro Freeways,107485897,129811410,-17.2,-32.15857143
12/28/2020 23:00,Monday,MnDOT Metro Freeways,93465051,137327921,-31.94,-31.31285714
12/29/2020 23:00,Tuesday,MnDOT Metro Freeways,103410726,138682105,-25.43,-30.84285714
12/30/2020 23:00,Wednesday,MnDOT Metro Freeways,105263773,141790836,-25.76,-29.08571429
12/31/2020 23:00,Thursday,MnDOT Metro Freeways,64476482,144167538,-55.28,-29.09714286
1/1/2021 23:00,Friday,MnDOT Metro Freeways,80918670,108607463,-25.49,-27.29857143
1/2/2021 23:00,Saturday,MnDOT Metro Freeways,71401720,92136079,-22.5,-26.46428571
1/3/2021 23:00,Sunday,MnDOT Metro Freeways,105755423,127842160,-17.28,-25.72857143
1/4/2021 23:00,Monday,MnDOT Metro Freeways,108498557,134531768,-19.35,-20.73428571
1/5/2021 23:00,Tuesday,MnDOT Metro Freeways,109192456,135794026,-19.59,-19.82571429
1/6/2021 23:00,Wednesday,MnDOT Metro Freeways,110183327,138786915,-20.61,-19.45571429
1/7/2021 23:00,Thursday,MnDOT Metro Freeways,114236492,143369663,-20.32,-19.14428571
1/8/2021 23:00,Friday,MnDOT Metro Freeways,87783054,108543335,-19.13,-18.67142857
1/9/2021 23:00,Saturday,MnDOT Metro Freeways,73523745,91795800,-19.91,-17.91428571
1/10/2021 23:00,Sunday,MnDOT Metro Freeways,108503465,127800900,-15.1,-19.48857143
1/11/2021 23:00,Monday,MnDOT Metro Freeways,41179145,49046716,-16.04,-20.89142857
1/12/2021 23:00,Tuesday,MnDOT Metro Freeways,116794010,136270074,-14.29,-20.60142857
1/13/2021 23:00,Wednesday,MnDOT Metro Freeways,94729519,138554007,-31.63,-20.11285714
1/14/2021 23:00,Thursday,MnDOT Metro Freeways,100456031,143797137,-30.14,-20.06285714
1/15/2021 23:00,Friday,MnDOT Metro Freeways,90138824,108735810,-17.1,-20.67857143
1/16/2021 23:00,Saturday,MnDOT Metro Freeways,76783073,91939432,-16.49,-21.16285714
1/17/2021 23:00,Sunday,MnDOT Metro Freeways,109288105,128196544,-14.75,-18.97
1/18/2021 23:00,Monday,MnDOT Metro Freeways,107383868,134816145,-20.35,-16.97857143
1/19/2021 23:00,Tuesday,MnDOT Metro Freeways,111975826,136020375,-17.68,-18.05
1/20/2021 23:00,Wednesday,MnDOT Metro Freeways,115393351,137830731,-16.28,-18.77428571
1/21/2021 23:00,Thursday,MnDOT Metro Freeways,120150255,143384259,-16.2,-18.83
1/22/2021 23:00,Friday,MnDOT Metro Freeways,81621474,108252582,-24.6,-18.37142857
1/23/2021 23:00,Saturday,MnDOT Metro Freeways,71801800,91542124,-21.56,-18.23428571
1/24/2021 23:00,Sunday,MnDOT Metro Freeways,107841340,127078216,-15.14,-18.19428571
1/25/2021 23:00,Monday,MnDOT Metro Freeways,111985480,135147267,-17.14,-17.96285714
1/26/2021 23:00,Tuesday,MnDOT Metro Freeways,112753235,135395276,-16.72,-16.71571429
1/27/2021 23:00,Wednesday,MnDOT Metro Freeways,117256077,139590753,-16,-15.76714286
1/28/2021 23:00,Thursday,MnDOT Metro Freeways,123474372,144552212,-14.58,-15.54142857
1/29/2021 23:00,Friday,MnDOT Metro Freeways,91991632,109348445,-15.87,-15.30428571
1/30/2021 23:00,Saturday,MnDOT Metro Freeways,78768552,92582713,-14.92,-14.82571429
1/31/2021 23:00,Sunday,MnDOT Metro Freeways,111564407,129072895,-13.56,-16.81142857
2/1/2021 23:00,Monday,MnDOT Metro Freeways,115319112,136435916,-15.48,-17.35714286
2/2/2021 23:00,Tuesday,MnDOT Metro Freeways,119059984,137440948,-13.37,-17.97285714
2/3/2021 23:00,Wednesday,MnDOT Metro Freeways,97786783,139493937,-29.9,-19.63428571
2/4/2021 23:00,Thursday,MnDOT Metro Freeways,117804338,144368176,-18.4,-20.62857143
2/5/2021 23:00,Friday,MnDOT Metro Freeways,87252527,109315633,-20.18,-21.32285714
2/6/2021 23:00,Saturday,MnDOT Metro Freeways,68372795,93086409,-26.55,-22.02285714
2/7/2021 23:00,Sunday,MnDOT Metro Freeways,102577499,129060998,-20.52,-20.60428571
2/8/2021 23:00,Monday,MnDOT Metro Freeways,109322325,137239910,-20.34,-20.95285714
2/9/2021 23:00,Tuesday,MnDOT Metro Freeways,113201184,138506903,-18.27,-20.59
2/10/2021 23:00,Wednesday,MnDOT Metro Freeways,113431041,141740128,-19.97,-20.10285714
2/11/2021 23:00,Thursday,MnDOT Metro Freeways,115781199,146258369,-20.84,-20.37714286
2/12/2021 23:00,Friday,MnDOT Metro Freeways,92094039,111814166,-17.64,-20.35571429
2/13/2021 23:00,Saturday,MnDOT Metro Freeways,73171485,95206753,-23.14,-21.12
2/14/2021 23:00,Sunday,MnDOT Metro Freeways,102136638,131694313,-22.44,-21.08285714
2/15/2021 23:00,Monday,MnDOT Metro Freeways,110550184,138509038,-20.19,-20.40857143
2/16/2021 23:00,Tuesday,MnDOT Metro Freeways,104795101,137196474,-23.62,-19.44142857
2/17/2021 23:00,Wednesday,MnDOT Metro Freeways,114840756,143031660,-19.71,-18.84571429
2/18/2021 23:00,Thursday,MnDOT Metro Freeways,123753921,147540592,-16.12,-17.76142857
2/19/2021 23:00,Friday,MnDOT Metro Freeways,100846985,113148972,-10.87,-17.18
2/20/2021 23:00,Saturday,MnDOT Metro Freeways,78017795,96282221,-18.97,-15.97
2/21/2021 23:00,Sunday,MnDOT Metro Freeways,113016038,132721003,-14.85,-15.19428571
2/22/2021 23:00,Monday,MnDOT Metro Freeways,116845407,139301653,-16.12,-14.82714286
2/23/2021 23:00,Tuesday,MnDOT Metro Freeways,119597376,140954707,-15.15,-14.21
2/24/2021 23:00,Wednesday,MnDOT Metro Freeways,122435234,142838765,-14.28,-14.42142857
2/25/2021 23:00,Thursday,MnDOT Metro Freeways,128078769,148156769,-13.55,-14.40285714
2/26/2021 23:00,Friday,MnDOT Metro Freeways,105782701,113200680,-6.55,-14.24
2/27/2021 23:00,Saturday,MnDOT Metro Freeways,76873615,96638325,-20.45,-14.09285714
2/28/2021 23:00,Sunday,MnDOT Metro Freeways,113595563,133202558,-14.72,-14.09285714
3/1/2021 23:00,Monday,MnDOT Metro Freeways,118641048,139545833,-14.98,-13.97
3/2/2021 23:00,Tuesday,MnDOT Metro Freeways,121546368,141530507,-14.12,-14.09428571
3/3/2021 23:00,Wednesday,MnDOT Metro Freeways,124970669,145790066,-14.28,-12.43714286
3/4/2021 23:00,Thursday,MnDOT Metro Freeways,130723005,149723790,-12.69,-12.27714286
3/5/2021 23:00,Friday,MnDOT Metro Freeways,106955293,115521252,-7.42,-12.22571429
3/6/2021 23:00,Saturday,MnDOT Metro Freeways,89449582,98132694,-8.85,-12.95
3/7/2021 23:00,Sunday,MnDOT Metro Freeways,116757842,135129963,-13.6,-12.96571429
3/8/2021 23:00,Monday,MnDOT Metro Freeways,121946050,142825729,-14.62,-13.01
3/9/2021 23:00,Tuesday,MnDOT Metro Freeways,113806704,140825409,-19.19,-12.77142857
3/10/2021 23:00,Wednesday,MnDOT Metro Freeways,124986035,145987627,-14.39,-12.88285714
3/11/2021 23:00,Thursday,MnDOT Metro Freeways,131930328,151640784,-13,-14.52857143
3/12/2021 23:00,Friday,MnDOT Metro Freeways,109900213,116607718,-5.75,-14.94142857
3/13/2021 23:00,Saturday,MnDOT Metro Freeways,90300064,99921075,-9.63,-14.12
3/15/2021 0:00,Monday,MnDOT Metro Freeways,101328428,135324669,-25.12,-13.9
3/16/2021 0:00,Tuesday,MnDOT Metro Freeways,117989592,143035550,-17.51,-13.68
3/17/2021 0:00,Wednesday,MnDOT Metro Freeways,125509160,145001446,-13.44,-13.71285714
3/18/2021 0:00,Thursday,MnDOT Metro Freeways,127432652,146220422,-12.85,-13.84285714
3/19/2021 0:00,Friday,MnDOT Metro Freeways,133581030,150863398,-11.46,-12.04142857
3/20/2021 0:00,Saturday,MnDOT Metro Freeways,110614091,117651146,-5.98,-11.96857143
3/21/2021 0:00,Sunday,MnDOT Metro Freeways,89978100,100576534,-10.54,-12.60142857
3/22/2021 0:00,Monday,MnDOT Metro Freeways,119830484,136967404,-12.51,-12.56571429
3/23/2021 0:00,Tuesday,MnDOT Metro Freeways,119955201,144531383,-17,-12.58
3/24/2021 0:00,Wednesday,MnDOT Metro Freeways,119968402,146063581,-17.87,-13.51428571
3/25/2021 0:00,Thursday,MnDOT Metro Freeways,129478173,148149035,-12.6,-13.48571429
3/26/2021 0:00,Friday,MnDOT Metro Freeways,135566217,153293236,-11.56,-13.54857143
3/27/2021 0:00,Saturday,MnDOT Metro Freeways,104029194,118918512,-12.52,-13.28142857
3/28/2021 0:00,Sunday,MnDOT Metro Freeways,91736193,102320412,-10.34,-12.67
3/29/2021 0:00,Monday,MnDOT Metro Freeways,117642255,135137765,-12.95,-12.6
3/30/2021 0:00,Tuesday,MnDOT Metro Freeways,124048694,146155067,-15.13,-12.79857143
3/31/2021 0:00,Wednesday,MnDOT Metro Freeways,127186957,147196512,-13.59,-12.17142857
4/1/2021 0:00,Thursday,MnDOT Metro Freeways,132060006,150254491,-12.11,-11.70142857
4/2/2021 0:00,Friday,MnDOT Metro Freeways,135093812,155199213,-12.95,-11.11714286
4/3/2021 0:00,Saturday,MnDOT Metro Freeways,109391326,119071572,-8.13,-11.14428571
4/4/2021 0:00,Sunday,MnDOT Metro Freeways,95632497,102891370,-7.05,-11.24714286
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
